source_id,text,gold
AAW_ARB_20070617.0049-19,وكان مجلس الوزراء قد عقد امس جلسة استثنائية استهلها رئيس الحكومة فؤاد السنيورة بالقول: «اذا كان القتلة قد ظنوا انهم بعملهم يخيفون اللبنانيين ويدفعونهم الى تغيير مسارهم، فانهم خائبون لان الناس اثبتوا تصميما على الاستمرار في مسيرتهم للخلاص من الوضع الذي يهددهم بالاغتيالات والتفجيرات والحشود على الحدود اللبنانية المثيرة للريبة والشك والقلق والعمليات في نهر البارد وغيره، وان كل ذلك لن يدع اللبنانيين يتراجعون عن موقفهم والتزامهم في بناء الوطن والدولة اللبنانية».,NO_EVENT
AAW_ARB_20070712.0024-1,أحيا أكثر من 30 ألف شخص أمس الذكرى الـ12 لمذبحة سريبرينيتسا، أكبر مجزرة عرفتها أوروبا منذ الحرب العالمية الثانية وذلك في مركز بوتوكاري شرق البوسنة.,NO_EVENT
AAW_ARB_20080315.0047-2,وقال سلام الحيدري رئيس تحرير صحيفة «المواطن» عن حادث الاغتيال في رسالة وجهها لمرصد الحريات الصحافية ببغداد، ان قاسم عبد الحسين العقابي قتل اثناء توجهه بسيارته الخاصة الى مقر عمله.,NO_EVENT
AAW_ARB_20071003.0055-3,وتقدم الأمين العام لحركة «سلام الآن»، يريف أوفنهايمر، بشكوى الى لجنة الطاعة في الكنيست ضد ليبرمان قائلا إن تصريحاته تبيح لكل مهووس يهودي عنصري ان يحاول اغتيال قادة اليسار.,NO_EVENT
AAW_ARB_20070317.0048-19,نحن على سبيل المثال نعاني من صعوبة في التنقل بين أرجاء العراق، وكما تعلم فإنه تم اختطاف 30 فردا من العاملين في الهلال الأحمر العراقي العام الماضي في بغداد.,NO_EVENT
AAW_ARB_20071210.0050-1,نظم «الاتحاد العمالي للصحف» وجريدة «النهار» في بيروت امس، حفل توزيع «جائزة جبران تويني» الدولية السنوية الثانية، لمناسبة الذكرى الثانية لاغتيال النائب والصحافي جبران تويني بتفجير استهدف موكبه في 12 ديسمبر (كانون الاول) 2006 اثناء توجهه من منزله في بلدة بيت مري الى بيروت، وذلك في اطار مسلسل الاغتيالات التي طالت شخصيات اعلامية وسياسية وحزبية لبنانية مناصرة لـ «ثورة الأرز» التي دفعت الى خروج القوات السورية من لبنان.,NO_EVENT
AAW_ARB_20080925.0027-1,أعلن الجيش الباكستاني امس، انه يحقق في أسباب سقوط طائرة بدون طيار اميركية على ما يبدو امس، في المناطق القبلية شمال غربي باكستان، حيث تضاعف واشنطن هجماتها الصاروخية على مقاتلي طالبان و«القاعدة».,NO_EVENT
AAW_ARB_20071207.0109-10,وفي مشهد محوري يجري اغتصاب حسن، الذي يقوم بدوره أحمد خان محمود زاده، الذي يبلغ الآن الثالثة عشرة من العمر، في زقاق من قبل صبي بشتوني.,NO_EVENT
AAW_ARB_20080520.0033-22,ويقول الشاب ان السبب ان مختطفيهم يهددونهم بأنهم اذا ما تحدثوا فسوف يعتقلون من جديد ويعذبون.,NO_EVENT
AAW_ARB_20080912.0002-11,ومن بين 376 مقاتلا اختاروا الذهاب للعراق، كان من المقرر أن يكون 56.4 في المائة منهم (212) انتحاريين.,NO_EVENT
AAW_ARB_20071112.0067-34,إنّ ما يجري لشعوبنا من تدخّل زوجة الرئيس ساركوزي لإطلاق سراح الممرضات البلغاريات، وسفر زوجها إلى تشاد من أجل إطلاق سراح خاطفي الأطفال، ومنح الحصانة لمرتكبي جرائم الإبادة والتعذيب في العراق وفلسطين يُري أنّ «القيم الكونيّة» التي يتحدّثون عنها هي أنّهم يثمّنون حياة الإنسان الغربي، حتى إن كان قاتلاً أو سارقاً أو خاطفاًً، من دون إعارة أي اهتمام لحياة ومستقبل أطفالنا.,NO_EVENT
AAW_ARB_20081215.0072-26,إن معظم أقسام الشرطة غير مدربة على وضع كردون أمني حول منطقة تتعرض للهجوم، ثم استدعاء قوات الفرق الخاصة شبه العسكرية للتخلص من المسلحين.,NO_EVENT
AAW_ARB_20070528.0030-7,وقال رئيس الجمهورية اميل لحود ان الحل الوحيد للمواجهة بين الجيش اللبناني و«فتح الاسلام» هو «باحالة كل من قام باعتداء على الجيش اللبناني الى العدالة ليصار الى محاكمتهم ومن بينهم من كان مسجونا في السابق وخرج بقانون عفو او بتدخل من سياسيين».,NO_EVENT
AAW_ARB_20070921.0031-4,وبحسب معلومات مصادر أمنية، فإن النائب غانم الذي عاد من ابوظبي الى بيروت قبل يومين من اغتياله، خضع لمراقبة دقيقة من قبل محترفين ومتخصصين كانوا يتابعون تحركاته المحدودة.,NO_EVENT
AAW_ARB_20070716.0013-14,وكانت الحكومة الصومالية قد نشرت في العاصمة آلافا من عناصر الجيش والشرطة تدعمها أيضا وحدات من القوات الإثيوبية، وأغلق عدد من الشوارع الرئيسية في الوقت الذي استمرت عمليات تفتيش المنازل والمحلات بحثا عن الأسلحة والمتفجرات.,NO_EVENT
AAW_ARB_20071116.0098-5,أما العامل الثاني، فهو ان ضرب التنظيمات المتشددة، يضعف من موقع اي رئيس باكستاني أمام عدوته التقليدية الهند.,NO_EVENT
AAW_ARB_20061117.0040-7,واضاف ان الرهائن، الذين اطلق سراحهم، قالوا ان عددا من المخطوفين عذبوا حتى الموت، وان عددا من المفرج عنهم في حالة صدمة، بعد ان تعرضوا هم انفسهم للتعذيب.,NO_EVENT
AAW_ARB_20070526.0022-13,واستطردت قائلة «وجهت ضربة جوية الي منشأة تستخدمها منظمة حماس الارهابية في مخيم الشاط» للاجئين».,NO_EVENT
AAW_ARB_20080811.0025-11,وشرح مصدر استخباراتي رفيع مطلع، رفض كشف هويته، أن الخطة قد تتضمن إيفاد فريق من القوات الاميركية الخاصة، تحت الإشراف المؤقت لوكالة الاستخبارات المركزية الاميركية، إلى مناطق القبائل، النائية والخارجة عن سلطة إسلام آباد، لتسديد ضربات نحو أهداف قيمة، بحسب الوكالة.,NO_EVENT
AAW_ARB_20061111.0012-9,واكد مسؤول أمني باكستاني ان الطائرة بدون طيار كانت تحلق فوق المنطقة في الفترة القريبة من يوم الثلاثين من اكتوبر (تشرين الاول) الماضي.,NO_EVENT
AAW_ARB_20070707.0012-64,* كتائب حفصة والمحاكم الشرعية  * يطلق اليوم في الاعلام المحلي بالعاصمة اسلام اباد على المسجد الأحمر او «لال مسجد» كتائب حفصة، نسبة الى خروج طالباته في مظاهرات حاشدة كاستعراض للقوة يحملن العصي الغليظة، وكذلك بسبب عمليات الاختطاف التي يقوم بها الطلبة والطالبات لضباط الشرطة ومسؤولين محليين، بالاضافة الى خطف سيدة باكستانية يزعم انها انخرطت في ادرارة بيوت الرذيلة، ولكن بعد اختطافها من قبل طالبات مدرسة حفصة المددجات بالعصي الغليظة، اعلنت توبتها في مؤتمر صحافي، وقالت «انها لن تعود الى ما كانت عليه، وان الدين الحنيف يجب ما قبله».,NO_EVENT
AAW_ARB_20080613.0067-8,وفي يوم الخميس، يبدو أنه كان يتم استخدام ذلك النظام من أجل عدم الاستماع إلى الحديث عن تعذيب هؤلاء المعتقلين.,NO_EVENT
AAW_ARB_20080410.0055-24,وحسب النيابة فإنها ستوجه الى قصاب لائحة اتهام شديدة للغاية في مركزها اتهامه باغتصاب عدة نساء.,NO_EVENT
AAW_ARB_20071120.0069-14,ويعد أحدث هجوم انتحاري تم تنفيذه داخل منزل الوزير الاتحادي عامر مقام خان في بيشاور في التاسع من نوفمبر الجاري، هذا الهجوم يعد تطورا خطيرا وهو الأكثر إثارة للقلق.,NO_EVENT
